"Words","Participant","expName","Studied_Immediate","Studied_Block","Studied_Position","Recalled_Immediate","Prime_Word","adjusted_prime_condition","Prime_Condition","Recalled_Immediate_RT","Recalled_Immediate_Block","Recalled_Immediate_Position","identical_anywhere","related_word","related_anywhere","Primed_immediate","Primed_Immidiate_Presented_Condition","prime_block","prime_position","delayed_recall","Recalled_Delayed_Position","Recalled_Delayed_RT","Recog_Decision","Recog_RT","Recog_Position","Recog_Condition","First_Prime_Word","First_Prime_Condition","First_Recall_RT","First_Recall_Block","First_Recall_Position"
"SOUR",NA,"XL2.4ConstantTotalFinal",TRUE,3,8,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TART",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",99.675,265,"TPS","NA","NA","NA",NA,NA
"SOUTH",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"NORTH",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",268.06,50,"FP","NA","NA","NA",NA,NA
"SPICE",NA,"XL2.4ConstantTotalFinal",TRUE,2,19,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"HERB",FALSE,TRUE,"Identical",2,28,FALSE,"NA","NA","slash",115.67,273,"TP","NA","NA","NA",NA,NA
"SPIDER",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"COBWEB",FALSE,TRUE,"Unrelated",3,16,FALSE,"NA","NA","slash",118.605,257,"TPP","NA","NA","NA",NA,NA
"SPIT",NA,"XL2.4ConstantTotalFinal",TRUE,4,34,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"SALIVA",FALSE,TRUE,"Identical",4,7,FALSE,"NA","NA","z",213.225,74,"FN","NA","NA","NA",NA,NA
"SPOON",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"FORK",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",217.085,95,"TN","NA","NA","NA",NA,NA
"SPOTS",NA,"XL2.4ConstantTotalFinal",TRUE,1,14,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"LEOPARD",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",85.22,191,"FNS","NA","NA","NA",NA,NA
"SQUARE",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"CIRCLE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",67.935,335,"FP","NA","NA","NA",NA,NA
"STAIRS",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"STEPS",FALSE,TRUE,"Unrelated",1,7,FALSE,"NA","NA","z",151.93,116,"FNP","NA","NA","NA",NA,NA
"STAMP",NA,"XL2.4ConstantTotalFinal",TRUE,4,20,TRUE,"SHEARS","Related","Unrelated","2822.775","4","8",FALSE,"POSTAGE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",81.165,329,"FNS","SHEARS","Related","2822.775",4,8
"STARS",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"GALAXY",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",165.4,284,"FP","NA","NA","NA",NA,NA
"STATES",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"UNITED",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",16.65,269,"FP","NA","NA","NA",NA,NA
"STEAL",NA,"XL2.4ConstantTotalFinal",TRUE,1,13,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"THEFT",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",219.345,156,"FNS","NA","NA","NA",NA,NA
"STEPS",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"STICKY",NA,"XL2.4ConstantTotalFinal",TRUE,3,28,TRUE,"STREET","Identical","Unrelated","2988.99","3","8",TRUE,"GLUE",FALSE,TRUE,"Identical",3,3,FALSE,"NA","NA","slash",65.85,194,"TP","STREET","Identical","2988.99",3,8
"STING",NA,"XL2.4ConstantTotalFinal",TRUE,1,21,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"WASP",FALSE,TRUE,"Identical",1,39,FALSE,"NA","NA","slash",1516.51,201,"TP","NA","NA","NA",NA,NA
"STOMACH",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"ABDOMEN",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",33.46,174,"FP","NA","NA","NA",NA,NA
"STOP",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"HALT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",117.64,243,"TN","NA","NA","NA",NA,NA
"STORE",NA,"XL2.4ConstantTotalFinal",TRUE,3,23,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"SHOP",FALSE,TRUE,"Identical",3,42,FALSE,"NA","NA","slash",101.26,183,"TP","NA","NA","NA",NA,NA
"STORY",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"TALE",FALSE,TRUE,"Unrelated",1,42,FALSE,"NA","NA","slash",30.065,192,"TPP","NA","NA","NA",NA,NA
"STRANGE",NA,"XL2.4ConstantTotalFinal",TRUE,3,14,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"BIZZARE",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1532.525,8,"FNS","NA","NA","NA",NA,NA
"STREAM",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"BROOK",FALSE,TRUE,"Unrelated",1,24,FALSE,"NA","NA","z",48.075,218,"FNP","NA","NA","NA",NA,NA
"STREET",NA,"XL2.4ConstantTotalFinal",TRUE,3,6,TRUE,"NONE","Identical","Unrelated","5169.595","3","15",TRUE,"MAIN",FALSE,TRUE,"Identical",3,8,FALSE,"NA","NA","slash",14.275,285,"TP","NONE","Identical","5169.595",3,15
"STRESS",NA,"XL2.4ConstantTotalFinal",TRUE,1,40,TRUE,"MIND","Related","Unrelated","8005.095","1","6",FALSE,"TENSION",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",101.16,152,"TPS","MIND","Related","8005.095",1,6
"STRIPE",NA,"XL2.4ConstantTotalFinal",TRUE,4,11,TRUE,"DIFFER","Related","Unrelated","4768.385","4","6",FALSE,"ZEBRA",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",351.64,219,"TPS","DIFFER","Related","4768.385",4,6
"STUPID",NA,"XL2.4ConstantTotalFinal",TRUE,1,34,TRUE,"STAIRS","Unrelated","Unrelated","8004.315","1","7",FALSE,"DUMB",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",980.97,32,"TPS","STAIRS","Unrelated","8004.315",1,7
"SUBJECT",NA,"XL2.4ConstantTotalFinal",TRUE,1,41,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"TOPIC",FALSE,TRUE,"Identical",1,33,FALSE,"NA","NA","slash",65.295,186,"TP","NA","NA","NA",NA,NA
"SUITE",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"SUMMER",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"SUPPER",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"DINNER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",100.975,260,"FP","NA","NA","NA",NA,NA
"SURE",NA,"XL2.4ConstantTotalFinal",TRUE,2,23,TRUE,"MANAGER","Related","Unrelated","1817.115","2","7",FALSE,"CERTAIN",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",42.86,312,"FNS","MANAGER","Related","1817.115",2,7
"SWAMP",NA,"XL2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"MARSH",FALSE,TRUE,"Unrelated",2,32,FALSE,"NA","NA","z",84.495,190,"FNP","NA","NA","NA",NA,NA
