participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
OC,,7997.44,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,READ,3354.255,Studied,12,3,Recalled,NA,"28,29,32",Identical,SEEK,NA,NA,unrelated,,,
OC,,7999.695,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.645,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7996.765,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.925,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8002.7,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7992.38,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7990.66,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.1,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7996.77,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.675,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.16,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.26,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7990.57,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,DOG,5129.41,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
OC,,8000.61,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8000.665,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.675,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7990.725,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.1,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.63,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.405,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.43,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.625,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.965,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7991.11,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.215,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.035,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.645,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.18,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8000.555,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.715,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7991.485,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8000.445,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.135,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.365,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7997.93,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.04,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8000.045,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7992.68,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7991.515,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.79,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7997.65,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.305,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7997.77,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,8563.93,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7136.17,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
