Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
5ef3438ef48c78050ca9dabc,SELLER,3035.935,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,STORY,4362.34,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,CHANGE,3991.76,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,JAIL,5519.15,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,SONG,2541.91,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,CLAM,4189.74,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,clam,10,3
5ef3438ef48c78050ca9dabc,STOP,4138.905,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,stop,30,3
5ef3438ef48c78050ca9dabc,SMOOTH,5248.59,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,smooth,31,3
5ef3438ef48c78050ca9dabc,WEST,3599.625,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,west,20,3
5ef3438ef48c78050ca9dabc,NICKEL,8007.135,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,nickel,7,3
5ef3438ef48c78050ca9dabc,BRIDE,4086.205,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,groom,37,4
5ef3438ef48c78050ca9dabc,SMILE,4014.55,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,frown,22,4
5ef3438ef48c78050ca9dabc,DIRT,3505.72,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,JUMP,3467.91,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,KISS,8001.69,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,FIVE,5746.935,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,SORRY,3326.815,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,HOOP,7997.095,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,hula,5,4
5ef3438ef48c78050ca9dabc,DEVIL,3031.475,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,demon,2,4
5ef3438ef48c78050ca9dabc,HOTEL,7995.995,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,DEAF,7995.84,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,POUND,8006.34,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,LAND,2859.28,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,land,34,4
5ef3438ef48c78050ca9dabc,KILL,8003.535,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,kill,32,4
5ef3438ef48c78050ca9dabc,STARS,8009.56,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,stars,31,4
5ef3438ef48c78050ca9dabc,WORLD,8008.78,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,world,35,4
5ef3438ef48c78050ca9dabc,FROG,7993.15,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,TIGHT,8023.56,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,loose,21,4
5ef3438ef48c78050ca9dabc,DOOR,7998.75,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,hinge,7,4
5ef3438ef48c78050ca9dabc,MINOR,8001.775,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,major,11,4
5ef3438ef48c78050ca9dabc,DEVI,4052.105,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,demon,2,4
