"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"HUNGER","slash",1.26319,"JB3",1,"2021-04-06_10h03.20.653","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","CHAIN",NA,NA,"17",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"MARRY","slash",0.860035,"JB3",1,"2021-04-06_10h03.20.654","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,NA,NA,"ENGAGE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"THREAD","slash",0.82837,"JB3",1,"2021-04-06_10h03.20.655","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"REPEAT","slash",0.6827,"JB3",1,"2021-04-06_10h03.20.656","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,NA,NA,"AGAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GRAVE","slash",0.544245,"JB3",1,"2021-04-06_10h03.20.657","DelayedExp","2020.1.3",60,"Studied",38,4,NA,NA,NA,NA,"TOMB",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STORE","slash",3.29569,"JB3",1,"2021-04-06_10h03.20.658","DelayedExp","2020.1.3",60,"Studied",25,2,NA,NA,NA,NA,"SHOP",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHIP","slash",2.22943,"JB3",1,"2021-04-06_10h03.20.659","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,NA,NA,"CAPTAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GRAND","slash",0.67953,"JB3",1,"2021-04-06_10h03.20.660","DelayedExp","2020.1.3",60,"Studied",5,4,"Identical","Identical","GRAND",NA,NA,"15",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"JAIL","z",3.013145,"JB3",1,"2021-04-06_10h03.20.661","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BRAIN","slash",1.459275,"JB3",1,"2021-04-06_10h03.20.662","DelayedExp","2020.1.3",60,"Studied",1,4,"Identical","Related","ESSAY","WRITE",NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"MILK","slash",0.6468,"JB3",1,"2021-04-06_10h03.20.663","DelayedExp","2020.1.3",60,"Studied",10,4,NA,NA,NA,NA,"GALLON",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ONCE","slash",1.197695,"JB3",1,"2021-04-06_10h03.20.664","DelayedExp","2020.1.3",60,"Studied",41,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CLUE","",NA,"JB3",1,"2021-04-06_10h03.20.665","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WOOD","",NA,"JB3",1,"2021-04-06_10h03.20.666","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,NA,NA,"TIMBER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WORST","",NA,"JB3",1,"2021-04-06_10h03.20.667","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CLIMB","slash",1.023235,"JB3",1,"2021-04-06_10h03.20.668","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical","Identical","CLIMB",NA,NA,"21",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"BRANCH","slash",0.512215,"JB3",1,"2021-04-06_10h03.20.669","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DOLLAR","slash",0.397815,"JB3",1,"2021-04-06_10h03.20.670","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEFORE","slash",0.349725,"JB3",1,"2021-04-06_10h03.20.671","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOSE","slash",0.26837,"JB3",1,"2021-04-06_10h03.20.672","DelayedExp","2020.1.3",60,"Studied",34,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SHERIFF","slash",0.264135,"JB3",1,"2021-04-06_10h03.20.673","DelayedExp","2020.1.3",60,"Studied",39,3,NA,"Unrelated","WHOLE",NA,NA,"10",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"GRASS","slash",0.01334,"JB3",1,"2021-04-06_10h03.20.674","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"INHALE","slash",0.099865,"JB3",1,"2021-04-06_10h03.20.675","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"OVEN","slash",0.416335,"JB3",1,"2021-04-06_10h03.20.676","DelayedExp","2020.1.3",60,"Studied",35,1,"Identical","Identical","OVEN",NA,NA,"41",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"QUEEN","slash",0.112745,"JB3",1,"2021-04-06_10h03.20.677","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"RENT","slash",0.431445,"JB3",1,"2021-04-06_10h03.20.678","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,NA,NA,"LEASE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SQUARE","slash",0.478505,"JB3",1,"2021-04-06_10h03.20.679","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENNY","slash",0.747905,"JB3",1,"2021-04-06_10h03.20.680","DelayedExp","2020.1.3",60,"Studied",26,4,NA,"Unrelated","CHANGE",NA,NA,"12",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"MUSCLE","slash",1.49561,"JB3",1,"2021-04-06_10h03.20.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINOR","slash",0.66772,"JB3",1,"2021-04-06_10h03.20.682","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINUS","slash",0.61311,"JB3",1,"2021-04-06_10h03.20.683","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"JACKET","slash",0.62966,"JB3",1,"2021-04-06_10h03.20.684","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"VEST",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
